timestamp,value,rolling_mean_10,rolling_mean_30,rolling_std_30,rolling_max_10,rolling_min_10,value_diff,pct_change,z_score,anomaly,anomaly_type
23-01-2026 00:16,199.8170183,204.7703649,205.2284423,2.33816709,209.2343161,199.8170183,-4.043082749,-0.019832634,-2.314387199,0,normal
23-01-2026 00:17,205.5982465,204.7194166,205.3215584,2.293515205,209.2343161,199.8170183,5.781228182,0.028932612,0.1206393,0,normal
23-01-2026 00:18,206.2951534,204.4255003,205.3855743,2.292976616,208.0276634,199.8170183,0.696906935,0.003389654,0.396680515,0,normal
23-01-2026 00:19,206.333115,204.6391318,205.4368992,2.296493638,208.0276634,199.8170183,0.037961603,0.000184016,0.390253997,0,normal
23-01-2026 00:20,207.5932164,204.5956871,205.4644518,2.31785669,207.5932164,199.8170183,1.260101448,0.006107122,0.91841946,0,normal
23-01-2026 00:21,203.7587668,204.444427,205.4594245,2.32150602,207.5932164,199.8170183,-3.83444969,-0.018470978,-0.732566608,0,normal
23-01-2026 00:22,204.4174958,204.2661916,205.4393801,2.328028268,207.5932164,199.8170183,0.658729008,0.003232887,-0.438948436,0,normal
23-01-2026 00:23,205.6407243,204.4151031,205.4098042,2.319341104,207.5932164,199.8170183,1.223228555,0.005983972,0.099562815,0,normal
23-01-2026 00:24,210.1228247,205.3436662,205.5619613,2.473981613,210.1228247,199.8170183,4.482100422,0.021795782,1.843531654,0,normal
23-01-2026 00:25,205.1859373,205.4762498,205.6442425,2.416497269,210.1228247,199.8170183,-4.936887477,-0.023495246,-0.189656824,0,normal
23-01-2026 00:26,203.0523573,205.7997837,205.465316,2.402556579,210.1228247,203.0523573,-2.133579947,-0.010398276,-1.004329583,0,normal
23-01-2026 00:27,205.8052873,205.8204878,205.4728516,2.403280577,210.1228247,203.0523573,2.752929936,0.013557734,0.138325779,0,normal
23-01-2026 00:28,204.5895758,205.6499301,205.3688112,2.370392524,210.1228247,203.0523573,-1.215711494,-0.005907096,-0.328736897,0,normal
23-01-2026 00:29,204.7881209,205.4954307,205.3864476,2.363809863,210.1228247,203.0523573,0.198545128,0.000970456,-0.253119656,0,normal
23-01-2026 00:30,207.8061605,205.5167251,205.3978605,2.37498551,210.1228247,203.0523573,3.018039631,0.014737376,1.014027257,0,normal
23-01-2026 00:31,200.727431,205.2135915,205.2723298,2.519565956,210.1228247,200.727431,-7.078729517,-0.034064098,-1.803841959,0,normal
23-01-2026 00:32,204.6505068,205.2368926,205.2344821,2.520112638,210.1228247,200.727431,3.923075808,0.019544293,-0.231725874,0,normal
23-01-2026 00:33,205.1579276,205.1886129,205.1813417,2.503762134,210.1228247,200.727431,0.507420825,0.002479451,-0.009351547,0,normal
23-01-2026 00:34,204.1794068,204.5942711,204.9782838,2.316780871,207.8061605,200.727431,-0.978520833,-0.004769598,-0.344821989,0,normal
23-01-2026 00:35,202.5909999,204.3347774,204.9700762,2.325048844,207.8061605,200.727431,-1.588406948,-0.007779467,-1.023237164,0,normal
23-01-2026 00:36,204.5286812,204.4824098,205.0175195,2.300074517,207.8061605,200.727431,1.937681298,0.009564498,-0.212531507,0,normal
23-01-2026 00:37,204.2543694,204.327318,204.9557408,2.294666107,207.8061605,200.727431,-0.274311734,-0.00134119,-0.305652915,0,normal
23-01-2026 00:38,201.698193,204.0381797,204.7045367,2.22145952,207.8061605,200.727431,-2.556176415,-0.012514672,-1.353319144,0,normal
23-01-2026 00:39,202.2075663,203.7801242,204.6382289,2.266371499,207.8061605,200.727431,0.509373249,0.002525423,-1.072490823,0,normal
23-01-2026 00:40,205.3213461,203.5316428,204.5480183,2.178982661,205.3213461,200.727431,3.113779827,0.015398928,0.354903132,0,normal
23-01-2026 00:41,205.5582148,204.0147212,204.5575799,2.182892085,205.5582148,201.698193,0.236868709,0.001153649,0.458398705,0,normal
23-01-2026 00:42,205.6569022,204.1153607,204.5394816,2.171025098,205.6569022,201.698193,0.098687378,0.000480095,0.514697203,0,normal
23-01-2026 00:43,204.657762,204.0653442,204.5563534,2.169873308,205.6569022,201.698193,-0.999140175,-0.004858287,0.04673481,0,normal
23-01-2026 00:44,208.1717532,204.4645788,204.8008387,2.149482095,208.1717532,201.698193,3.513991183,0.017170085,1.568244961,0,normal
23-01-2026 00:45,206.0817174,204.8136505,204.8748926,2.154218544,208.1717532,201.698193,-2.090035747,-0.010039958,0.560214673,0,normal
23-01-2026 00:46,202.1219114,204.5729736,204.9517224,2.003434957,208.1717532,201.698193,-3.959806055,-0.019214737,-1.412479591,0,normal
23-01-2026 00:47,204.8180995,204.6293466,204.9257175,1.999813536,208.1717532,201.698193,2.696188157,0.013339415,-0.053813984,0,normal
23-01-2026 00:48,207.5066975,205.210197,204.9661023,2.040246319,208.1717532,202.1219114,2.688597936,0.01312676,1.245239448,0,normal
23-01-2026 00:49,202.2727567,205.2167161,204.830757,2.080710938,208.1717532,202.1219114,-5.23394072,-0.025222997,-1.229387609,0,normal
23-01-2026 00:50,204.3185963,205.1164411,204.721603,2.015671965,208.1717532,202.1219114,2.045839552,0.010114261,-0.199936644,0,normal
23-01-2026 00:51,205.8864408,205.1492637,204.7925255,2.018056117,208.1717532,202.1219114,1.567844488,0.007673528,0.542063882,0,normal
23-01-2026 00:52,206.0132875,205.1849022,204.8457185,2.028832618,208.1717532,202.1219114,0.126846755,0.000616101,0.5754881,0,normal
23-01-2026 00:53,204.9719631,205.2163223,204.8234265,2.023463124,208.1717532,202.1219114,-1.041324452,-0.005054647,0.073407129,0,normal
23-01-2026 00:54,204.2194887,204.8210959,204.6266486,1.760262131,207.5066975,202.1219114,-0.752474418,-0.003671109,-0.231306419,0,normal
23-01-2026 00:55,203.6904384,204.581968,204.5767986,1.7650466,207.5066975,202.1219114,-0.529050253,-0.002590596,-0.502173837,0,normal
23-01-2026 00:56,206.1579328,204.9855701,204.6803178,1.763625506,207.5066975,202.2727567,2.467494413,0.012113943,0.8378281,0,normal
23-01-2026 00:57,202.5324204,204.7570022,204.5712223,1.792625937,207.5066975,202.2727567,-3.625512437,-0.017586092,-1.137326994,0,normal
23-01-2026 00:58,206.154341,204.6217666,204.6233811,1.815793133,206.1579328,202.2727567,3.621920574,0.017883164,0.843135618,0,normal
23-01-2026 00:59,203.0041298,204.6949039,204.5639147,1.839272573,206.1579328,202.5324204,-3.150211137,-0.015280838,-0.848044453,0,normal
23-01-2026 01:00,167.2360645,200.9866507,203.2115782,7.012541989,206.1579328,167.2360645,-35.76806537,-0.176193782,-5.130167319,1,drop
23-01-2026 01:01,206.1475158,201.0127582,203.3922477,7.016154039,206.1579328,167.2360645,38.9114513,0.232673804,0.392703476,0,normal
23-01-2026 01:02,203.0370398,200.7151334,203.3384655,7.012359257,206.1579328,167.2360645,-3.110475965,-0.015088593,-0.042984913,0,normal
23-01-2026 01:03,205.1415679,200.7320939,203.3379201,7.01221352,206.1579328,167.2360645,2.104528057,0.010365242,0.257215175,0,normal
23-01-2026 01:04,205.9563061,200.9057756,203.3971501,7.027055141,206.1579328,167.2360645,0.814738251,0.00397159,0.364186128,0,normal
23-01-2026 01:05,204.9119149,201.0279233,203.4745139,7.030648898,206.1579328,167.2360645,-1.044391221,-0.005070936,0.204447835,0,normal
23-01-2026 01:06,206.9021636,201.1023464,203.55363,7.056228423,206.9021636,167.2360645,1.990248756,0.009712704,0.47455006,0,normal
23-01-2026 01:07,207.441306,201.5932349,203.6598612,7.091045504,207.441306,167.2360645,0.539142378,0.002605784,0.533270415,0,normal
23-01-2026 01:08,206.1826421,201.5960651,203.8093429,7.095532354,207.441306,167.2360645,-1.258663893,-0.006067566,0.334477969,0,normal
23-01-2026 01:09,206.1251939,201.9081715,203.9399305,7.101084634,207.441306,167.2360645,-0.057448231,-0.000278628,0.30773657,0,normal
23-01-2026 01:10,201.4726399,205.331829,203.8116403,7.110027277,207.441306,201.4726399,-4.652553966,-0.022571496,-0.328972062,0,normal
23-01-2026 01:11,203.9731755,205.114395,203.7588056,7.102486147,207.441306,201.4726399,2.500535583,0.012411291,0.030182374,0,normal
23-01-2026 01:12,202.7741614,205.0881071,203.6627143,7.095417953,207.441306,201.4726399,-1.1990141,-0.005878293,-0.125229106,0,normal
23-01-2026 01:13,206.8399965,205.25795,203.7354554,7.117123562,207.441306,201.4726399,4.065835078,0.020051051,0.436207276,0,normal
23-01-2026 01:14,206.040085,205.2663279,203.6643998,7.081859045,207.441306,201.4726399,-0.799911542,-0.003867296,0.335460665,0,normal
23-01-2026 01:15,208.1403543,205.5891718,203.733021,7.115981471,208.1403543,201.4726399,2.100269367,0.010193499,0.619357048,0,normal
23-01-2026 01:16,202.7398745,205.1729429,203.7536198,7.112050272,208.1403543,201.4726399,-5.400479815,-0.025946337,-0.142539108,0,normal
23-01-2026 01:17,206.0563076,205.0344431,203.7948934,7.122026691,208.1403543,201.4726399,3.316433084,0.01635807,0.317523968,0,normal
23-01-2026 01:18,203.5665196,204.7728308,203.6635541,7.087463013,208.1403543,201.4726399,-2.489788004,-0.012083047,-0.013691015,0,normal
23-01-2026 01:19,205.8224895,204.7425604,203.7818786,7.093072121,208.1403543,201.4726399,2.255969939,0.011082225,0.287690709,0,normal
23-01-2026 01:20,205.1508048,205.1103769,203.8096189,7.096869875,208.1403543,202.7398745,-0.671684729,-0.003263418,0.188982743,0,normal
23-01-2026 01:21,206.9763334,205.4106927,203.8459486,7.110644266,208.1403543,202.7398745,1.825528581,0.008898471,0.440239259,0,normal
23-01-2026 01:22,203.0346806,205.4367446,203.7466617,7.100125438,208.1403543,202.7398745,-3.941652751,-0.019043978,-0.100277255,0,normal
23-01-2026 01:23,202.3924904,204.991994,203.6606793,7.100394071,208.1403543,202.3924904,-0.642190268,-0.003162958,-0.178608246,0,normal
23-01-2026 01:24,203.1757078,204.7055563,203.6258866,7.100118737,208.1403543,202.3924904,0.78321749,0.003869795,-0.063404397,0,normal
23-01-2026 01:25,205.6324643,204.4547673,203.6906208,7.109574332,206.9763334,202.3924904,2.456756462,0.012091782,0.273130771,0,normal
23-01-2026 01:26,207.5210398,204.9328838,203.7360577,7.130212344,207.5210398,202.3924904,1.888575503,0.009184228,0.530837223,0,normal
23-01-2026 01:27,206.3906392,204.9663169,203.864665,7.142538376,207.5210398,202.3924904,-1.130400613,-0.005447161,0.353652172,0,normal
23-01-2026 01:28,206.821388,205.2918038,203.8868999,7.150945301,207.5210398,202.3924904,0.43074882,0.002087056,0.410363666,0,normal
23-01-2026 01:29,203.0130285,205.0108577,203.8871965,7.150907606,207.5210398,202.3924904,-3.808359504,-0.01841376,-0.12224574,0,normal
23-01-2026 01:30,200.222422,204.5180194,204.9867418,2.006747301,207.5210398,200.222422,-2.790606523,-0.013745948,-2.37415033,0,normal
23-01-2026 01:31,208.104706,204.6308567,205.0519814,2.07639131,208.104706,200.222422,7.882283978,0.039367639,1.470206758,0,normal
23-01-2026 01:32,202.5702669,204.5844153,205.0364223,2.093687392,208.104706,200.222422,-5.534439071,-0.026594493,-1.177900506,0,normal
23-01-2026 01:33,205.5460146,204.8997677,205.0499039,2.095688975,208.104706,200.222422,2.975747694,0.014689953,0.236729164,0,normal
23-01-2026 01:34,204.9358894,205.0757859,205.01589,2.088739779,208.104706,200.222422,-0.610125237,-0.002968315,-0.038300916,0,normal
23-01-2026 01:35,200.0097789,204.5135173,204.8524855,2.280135266,208.104706,200.0097789,-4.926110429,-0.024037324,-2.123868095,0,normal
23-01-2026 01:36,207.3723574,204.4986491,204.8681586,2.296269032,208.104706,200.0097789,7.362578456,0.036811092,1.09055113,0,normal
23-01-2026 01:37,207.0163994,204.5612251,204.853995,2.281110778,208.104706,200.0097789,-0.355958013,-0.001716516,0.947961121,0,normal
23-01-2026 01:38,203.5476858,204.2338549,204.7661632,2.278915597,208.104706,200.0097789,-3.468713532,-0.016755743,-0.534674179,0,normal
23-01-2026 01:39,204.1433199,204.346884,204.7001007,2.266854682,208.104706,200.0097789,0.595634027,0.002926263,-0.245618228,0,normal
23-01-2026 01:40,200.9488657,204.4195284,204.6826416,2.294418945,208.104706,200.0097789,-3.194454137,-0.015648095,-1.627329584,0,normal
23-01-2026 01:41,201.9554244,203.8046002,204.6153832,2.344950929,207.3723574,200.0097789,1.006558713,0.005009029,-1.134334502,0,normal
23-01-2026 01:42,203.9380162,203.9413752,204.6541783,2.322963532,207.3723574,200.0097789,1.982591736,0.009816977,-0.308296776,0,normal
23-01-2026 01:43,204.014447,203.7882184,204.5599934,2.288305791,207.3723574,200.0097789,0.076430799,0.000374775,-0.238406242,0,normal
23-01-2026 01:44,204.9359403,203.7882235,204.5231885,2.272504205,207.3723574,200.0097789,0.921493311,0.004516804,0.181628596,0,normal
23-01-2026 01:45,205.2545559,204.3127012,204.4269953,2.173011584,207.3723574,200.9488657,0.318615564,0.001554708,0.380835795,0,normal
23-01-2026 01:46,202.8101486,203.8564803,204.4293377,2.171167277,207.0163994,200.9488657,-2.444407236,-0.01190915,-0.745768937,0,normal
23-01-2026 01:47,204.6670419,203.6215446,204.3830289,2.149981475,205.2545559,200.9488657,1.856893253,0.00915582,0.132100207,0,normal
23-01-2026 01:48,204.6562769,203.7324037,204.4193541,2.144910426,205.2545559,200.9488657,-0.010764936,-5.26E-05,0.110458141,0,normal
23-01-2026 01:49,204.1171845,203.7297901,204.3625106,2.128980357,205.2545559,200.9488657,-0.53909246,-0.002634136,-0.115231754,0,normal
23-01-2026 01:50,210.0797411,204.6428777,204.5268085,2.368614223,210.0797411,201.9554244,5.962556672,0.029211439,2.344380355,0,normal
23-01-2026 01:51,201.5950509,204.6068403,204.3474324,2.380447827,210.0797411,201.5950509,-8.484690231,-0.040387951,-1.156245252,0,normal
23-01-2026 01:52,199.8380713,204.1968458,204.2408788,2.509291933,210.0797411,199.8380713,-1.756979645,-0.008715391,-1.754601543,0,normal
23-01-2026 01:53,203.1287579,204.1082769,204.265421,2.494145127,210.0797411,199.8380713,3.290686669,0.016466766,-0.455732535,0,normal
23-01-2026 01:54,203.1767818,203.9323611,204.2654568,2.494128955,210.0797411,199.8380713,0.048023827,0.000236421,-0.436495093,0,normal
23-01-2026 01:55,205.4471234,203.9516178,204.2592788,2.490853471,210.0797411,199.8380713,2.270341593,0.011174218,0.476882558,0,normal
23-01-2026 01:56,207.9139405,204.461997,204.2723755,2.509557597,210.0797411,199.8380713,2.466817117,0.012007066,1.451078472,0,normal
23-01-2026 01:57,201.6394469,204.1592375,204.1140024,2.521160868,210.0797411,199.8380713,-6.274493612,-0.030178321,-0.981514334,0,normal
23-01-2026 01:58,203.1757579,204.0111856,203.9924814,2.47357522,210.0797411,199.8380713,1.536311074,0.0076191,-0.330179349,0,normal
23-01-2026 01:59,206.045824,204.2040496,204.0935746,2.494054653,210.0797411,199.8380713,2.870066087,0.014126026,0.782761294,0,normal
23-01-2026 02:00,205.6483565,203.7609111,204.2744391,2.39855643,207.9139405,199.8380713,-0.39746753,-0.001929025,0.572810136,0,normal
23-01-2026 02:01,203.9317216,203.9945782,204.1353396,2.287184432,207.9139405,199.8380713,-1.716634856,-0.008347428,-0.08902559,0,normal
23-01-2026 02:02,203.424903,204.3532613,204.1638274,2.272292531,207.9139405,201.6394469,-0.506818652,-0.002485237,-0.325188969,0,normal
23-01-2026 02:03,201.517529,204.1921385,204.0295446,2.306569214,207.9139405,201.517529,-1.907373983,-0.009376305,-1.089070113,0,normal
23-01-2026 02:04,203.4549535,204.2199556,203.9801801,2.302346428,207.9139405,201.517529,1.937424455,0.009614173,-0.228126664,0,normal
23-01-2026 02:05,205.419796,204.2172229,204.160514,2.1897565,207.9139405,201.517529,1.964842524,0.009657384,0.575078559,0,normal
23-01-2026 02:06,203.6139995,203.7872288,204.0352354,2.105558084,206.045824,201.517529,-1.805796464,-0.008790762,-0.200059005,0,normal
23-01-2026 02:07,203.3646654,203.9597506,203.9135109,2.031524741,206.045824,201.517529,-0.249334113,-0.001224543,-0.270164321,0,normal
23-01-2026 02:08,199.9143182,203.6336067,203.7923987,2.158426627,206.045824,199.9143182,-3.450347222,-0.016966306,-1.796716377,0,normal
23-01-2026 02:09,206.2937066,203.6583949,203.8640782,2.205671504,206.2937066,199.9143182,6.379388448,0.031910613,1.101536841,0,normal
23-01-2026 02:10,206.8217824,203.7757375,204.0598421,2.198623878,206.8217824,199.9143182,0.528075731,0.002559825,1.256213166,0,normal
23-01-2026 02:11,206.5296369,204.035529,204.2123158,2.206247612,206.8217824,199.9143182,-0.292145437,-0.001412547,1.050344968,0,normal
23-01-2026 02:12,206.1197788,204.3050166,204.2850413,2.232694616,206.8217824,199.9143182,-0.409858113,-0.0019845,0.82175929,0,normal
23-01-2026 02:13,202.994598,204.4527235,204.2510463,2.244688635,206.8217824,199.9143182,-3.125180767,-0.015161964,-0.559742781,0,normal
23-01-2026 02:14,203.3144415,204.4386723,204.1969963,2.247149088,206.8217824,199.9143182,0.319843503,0.001575626,-0.392744212,0,normal
23-01-2026 02:15,207.8206434,204.6787571,204.2825326,2.335878952,207.8206434,199.9143182,4.50620182,0.022163708,1.514680702,0,normal
23-01-2026 02:16,205.9783162,204.9151887,204.3881382,2.338631895,207.8206434,199.9143182,-1.842327173,-0.008864986,0.679960799,0,normal
23-01-2026 02:17,201.0854129,204.6872635,204.2687505,2.414106389,207.8206434,199.9143182,-4.892903328,-0.023754458,-1.318640179,0,normal
23-01-2026 02:18,202.2087511,204.9167068,204.1871664,2.441756869,207.8206434,201.0854129,1.123338248,0.005586374,-0.81024252,0,normal
23-01-2026 02:19,201.447689,204.432105,204.0981832,2.492508918,207.8206434,201.0854129,-0.761062163,-0.003763745,-1.063384047,0,normal
23-01-2026 02:20,205.4713514,204.2970619,203.9445702,2.24041304,207.8206434,201.0854129,4.023662425,0.019973733,0.681473091,0,normal
23-01-2026 02:21,200.8107711,203.7251753,203.9184275,2.273111341,207.8206434,200.8107711,-4.660580288,-0.022682385,-1.367137796,0,normal
23-01-2026 02:22,198.0552523,202.9187227,203.8590002,2.403055442,207.8206434,198.0552523,-2.755518788,-0.013721967,-2.415153566,0,normal
23-01-2026 02:23,204.1527325,203.0345361,203.8931327,2.399595241,207.8206434,198.0552523,6.097480236,0.030786764,0.108184842,0,normal
23-01-2026 02:24,203.7979886,203.0828908,203.9138396,2.395877873,207.8206434,198.0552523,-0.354743889,-0.00173764,-0.048354282,0,normal
23-01-2026 02:25,203.3537351,202.6362,203.84406,2.380114275,205.9783162,198.0552523,-0.444253561,-0.002179872,-0.206008977,0,normal
23-01-2026 02:26,202.0087566,202.2392441,203.6472205,2.27372862,205.4713514,198.0552523,-1.344978529,-0.006613985,-0.720606653,0,normal
23-01-2026 02:27,204.5253354,202.5832363,203.7434168,2.246742715,205.4713514,198.0552523,2.516578796,0.012457771,0.348023179,0,normal
23-01-2026 02:28,201.3191316,202.4942743,203.6815293,2.288108331,205.4713514,198.0552523,-3.206203774,-0.015676316,-1.032467587,0,normal
23-01-2026 02:29,200.9128538,202.4407908,203.5104303,2.297113482,205.4713514,198.0552523,-0.406277743,-0.002018078,-1.130800217,0,normal
23-01-2026 02:30,204.2927658,202.3229323,203.4652439,2.266740378,204.5253354,198.0552523,3.379911991,0.016822776,0.365071329,0,normal
23-01-2026 02:31,201.8756619,202.4294214,203.3967086,2.283173103,204.5253354,198.0552523,-2.417103958,-0.011831569,-0.666198594,0,normal
23-01-2026 02:32,202.7862568,202.9025218,203.3754204,2.285876909,204.5253354,200.9128538,0.910594929,0.004510672,-0.257740727,0,normal
23-01-2026 02:33,204.3539447,202.922643,203.4699676,2.264945294,204.5253354,200.9128538,1.56768789,0.00773074,0.390286303,0,normal
23-01-2026 02:34,205.040633,203.0469075,203.5228235,2.283012908,205.040633,200.9128538,0.686688302,0.003360289,0.664827359,0,normal
23-01-2026 02:35,202.6193114,202.9734651,203.4294741,2.25991071,205.040633,200.9128538,-2.421321572,-0.011808984,-0.35849321,0,normal
23-01-2026 02:36,205.2642916,203.2990186,203.4844838,2.284508698,205.2642916,200.9128538,2.64498017,0.013053939,0.779076828,0,normal
23-01-2026 02:37,201.0932685,202.9558119,203.4087706,2.32588136,205.2642916,200.9128538,-4.171023048,-0.020320256,-0.995537464,0,normal
23-01-2026 02:38,202.6748136,203.0913801,203.5007871,2.2357247,205.2642916,200.9128538,1.581545039,0.007864734,-0.369443297,0,normal
23-01-2026 02:39,204.3699538,203.4370901,203.436662,2.179743527,205.2642916,201.0932685,1.695140202,0.008363842,0.428165874,0,normal
23-01-2026 02:40,199.5538058,202.9631941,203.1943961,2.194380934,205.2642916,199.5538058,-4.816147966,-0.023565832,-1.659051185,0,normal
23-01-2026 02:41,203.5630884,203.1319368,203.0955112,2.103877196,205.2642916,199.5538058,4.009282547,0.020091236,0.222245486,0,normal
23-01-2026 02:42,200.8926361,202.9425747,202.9212731,2.06078638,205.2642916,199.5538058,-2.670452257,-0.013118549,-0.984399439,0,normal
23-01-2026 02:43,204.7768109,202.9848613,202.9806802,2.088475296,205.2642916,199.5538058,3.884174844,0.01933458,0.860020128,0,normal
23-01-2026 02:44,204.7822174,202.9590198,203.029606,2.113605111,205.2642916,199.5538058,0.005406462,2.64E-05,0.829204747,0,normal
23-01-2026 02:45,203.8241711,203.0795057,202.8963903,1.918129227,205.2642916,199.5538058,-0.958046321,-0.004678367,0.483690463,0,normal
23-01-2026 02:46,202.0092186,202.7539984,202.764087,1.833228298,204.7822174,199.5538058,-1.814952443,-0.008904501,-0.411769979,0,normal
23-01-2026 02:47,204.9591445,203.140586,202.8932114,1.847283104,204.9591445,199.5538058,2.949925891,0.014602927,1.118363027,0,normal
23-01-2026 02:48,203.7337202,203.2464767,202.9440437,1.84878005,204.9591445,199.5538058,-1.225424355,-0.005978871,0.42713381,0,normal
23-01-2026 02:49,201.0500985,202.9144912,202.9307907,1.86125953,204.9591445,199.5538058,-2.683621674,-0.013172202,-1.010440598,0,normal
23-01-2026 02:50,202.6581395,203.2249245,202.837017,1.798662424,204.9591445,200.8926361,1.608041017,0.007998211,-0.099450261,0,normal
23-01-2026 02:51,203.6753949,203.2361552,202.9325044,1.76307019,204.9591445,200.8926361,1.017255335,0.005019563,0.4213618,0,normal
23-01-2026 02:52,202.394893,203.3863809,203.0771591,1.508799096,204.9591445,201.0500985,-1.280501836,-0.006286974,-0.452191481,0,normal
23-01-2026 02:53,202.3921614,203.1479159,203.0184734,1.499733425,204.9591445,201.0500985,-0.002731657,-1.35E-05,-0.417615584,0,normal
23-01-2026 02:54,201.0605564,202.7757498,202.9272257,1.53356493,204.9591445,201.0500985,-1.331604926,-0.006579331,-1.217209131,0,normal
23-01-2026 02:55,200.8533068,202.4786634,202.8438781,1.576920229,204.9591445,200.8533068,-0.207249626,-0.001030782,-1.262315757,0,normal
23-01-2026 02:56,201.4951382,202.4272553,202.8267575,1.589041381,204.9591445,200.8533068,0.641831341,0.003195523,-0.838001649,0,normal
23-01-2026 02:57,200.1690318,201.9482441,202.6815473,1.627058718,203.7337202,200.1690318,-1.326106333,-0.006581332,-1.544207031,0,normal
23-01-2026 02:58,202.7994678,201.8548188,202.7308919,1.606634565,203.6753949,200.1690318,2.630436004,0.013141074,0.042682979,0,normal
23-01-2026 02:59,203.9274458,202.1425536,202.8313783,1.583106043,203.9274458,200.1690318,1.127977946,0.005562036,0.692352544,0,normal
23-01-2026 03:00,201.9276554,202.0695052,202.7525413,1.566625197,203.9274458,200.1690318,-1.999790339,-0.009806382,-0.526536807,0,normal
23-01-2026 03:01,203.4683524,202.0488009,202.8056309,1.562866878,203.9274458,200.1690318,1.540696985,0.007629945,0.424042175,0,normal
23-01-2026 03:02,205.373038,202.3466154,202.891857,1.631607934,205.373038,200.1690318,1.904685561,0.00936109,1.520696818,0,normal
23-01-2026 03:03,204.6571892,202.5731182,202.9019651,1.64188518,205.373038,200.1690318,-0.715848735,-0.003485602,1.069029751,0,normal
23-01-2026 03:04,202.159086,202.6829711,202.8059136,1.596105319,205.373038,200.1690318,-2.498103249,-0.012206281,-0.405253694,0,normal
23-01-2026 03:05,203.9994499,202.9975855,202.8519182,1.61036759,205.373038,200.1690318,1.840363952,0.009103543,0.712589948,0,normal
23-01-2026 03:06,205.7142013,203.4194918,202.8669152,1.635506893,205.7142013,200.1690318,1.714751304,0.008405666,1.740919641,0,normal
23-01-2026 03:07,202.7269863,203.6752872,202.9213724,1.601253722,205.7142013,201.9276554,-2.987214973,-0.01452119,-0.121396226,0,normal
23-01-2026 03:08,201.5239734,203.5477378,202.8830111,1.621027516,205.7142013,201.5239734,-1.203012877,-0.005934153,-0.8383804,0,normal
23-01-2026 03:09,204.0030012,203.5552933,202.8707793,1.610772644,205.7142013,201.5239734,2.47902781,0.012301404,0.702906068,0,normal
23-01-2026 03:10,204.8308521,203.845613,203.0466809,1.521732202,205.7142013,201.5239734,0.827850869,0.004058033,1.172460693,0,normal
23-01-2026 03:11,199.9038071,203.4891585,202.9247048,1.622248674,205.7142013,199.9038071,-4.927044943,-0.024054213,-1.862166854,0,normal
23-01-2026 03:12,203.7792131,203.329776,203.0209241,1.582688337,205.7142013,199.9038071,3.875405963,0.019386354,0.479114556,0,normal
23-01-2026 03:13,199.3213532,202.7961924,202.8390755,1.684142961,205.7142013,199.3213532,-4.457859949,-0.021875931,-2.088731431,0,normal
23-01-2026 03:14,202.0806709,202.7883509,202.7490239,1.648509111,205.7142013,199.3213532,2.759317792,0.013843563,-0.405428754,0,normal
23-01-2026 03:15,201.11903,202.5003089,202.6588526,1.661603909,205.7142013,199.3213532,-0.961640968,-0.004758698,-0.926708576,0,normal
23-01-2026 03:16,203.0496619,202.2338549,202.693534,1.658432191,204.8308521,199.3213532,1.93063194,0.009599449,0.214737694,0,normal
23-01-2026 03:17,203.4847411,202.3096304,202.6443872,1.6101197,204.8308521,199.3213532,0.435079151,0.002142723,0.521920102,0,normal
23-01-2026 03:18,201.7444245,202.3316755,202.5780774,1.604664051,204.8308521,199.3213532,-1.740316612,-0.008552566,-0.519518659,0,normal
23-01-2026 03:19,204.7548298,202.4068584,202.7015684,1.625438776,204.8308521,199.3213532,3.010405305,0.014921876,1.263204359,0,normal
23-01-2026 03:20,201.1391315,202.0376863,202.6509348,1.650307132,204.7548298,199.3213532,-3.615698225,-0.017658671,-0.916073892,0,normal
23-01-2026 03:21,202.6364542,202.310951,202.6163035,1.638929494,204.7548298,199.3213532,1.497322666,0.007444214,0.012295064,0,normal
23-01-2026 03:22,205.1729668,202.4503264,202.7089059,1.70321051,205.1729668,199.3213532,2.536512617,0.012517553,1.446715415,0,normal
23-01-2026 03:23,202.888452,202.8070363,202.7254489,1.702437955,205.1729668,201.11903,-2.284514858,-0.01113458,0.095746821,0,normal
23-01-2026 03:24,200.3059987,202.629569,202.700297,1.73317974,205.1729668,200.3059987,-2.582453217,-0.012728439,-1.381448338,0,normal
23-01-2026 03:25,199.5057114,202.4682372,202.6553772,1.798916521,205.1729668,199.5057114,-0.800287321,-0.003995324,-1.750868207,0,normal
23-01-2026 03:26,197.4874411,201.9120151,202.5217873,2.022911349,205.1729668,197.4874411,-2.018270297,-0.010116353,-2.488663749,0,normal
23-01-2026 03:27,201.5538632,201.7189273,202.5679483,1.982774379,205.1729668,197.4874411,4.066422092,0.020590788,-0.511447548,0,normal
23-01-2026 03:28,200.8775959,201.6322445,202.5038859,2.005948078,205.1729668,197.4874411,-0.676267277,-0.003355268,-0.810733834,0,normal
23-01-2026 03:29,202.0556328,201.3623248,202.4414922,1.989183005,205.1729668,197.4874411,1.178036896,0.005864451,-0.193978791,0,normal
23-01-2026 03:30,206.2636528,201.8747769,202.5860254,2.104730382,206.2636528,197.4874411,4.208019917,0.020826046,1.747315185,0,normal
23-01-2026 03:31,198.3424992,201.4453814,202.4151636,2.234679723,206.2636528,197.4874411,-7.921153522,-0.038403051,-1.822482367,0,normal
